hasIdBycicleParking,description,District,idDistrict,same_as_wikidata_District,PostalAddress,same_as_wikidata_PostalAddress,Neighborhood,same_as_wikidata_Neighborhood,idNeighborhood,state,installDate
3569264,Situado Aparcabicicletas BANCO ESPAÑA-DUERO,Arganzuela,2,https://wikidata.org/entity/Q2000929,"CALLE TITAN, 8",,Legazpi,https://wikidata.org/entity/Q3773990,24,1,
3565249,Situado Aparcabicicletas CALLE O´DONNEL 36,Retiro,3,https://wikidata.org/entity/Q2002296,"Calle de O'Donnell, Madrid",https://wikidata.org/entity/Q5740859,Ibiza,https://wikidata.org/entity/Q15249910,34,1,
3551763,Situado Aparcabicicletas COLEGIO PÚBLICO ESCUELAS AGUIRRE,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE PIO BAROJA, 4",,Niño Jesús,https://wikidata.org/entity/Q3773746,36,1,
128679,Situado Aparcabicicletas ESTACIÓN DE METRO SAINZ DE BARANDA,Retiro,3,https://wikidata.org/entity/Q2002296,"Calle del Doctor Esquerdo, Madrid",https://wikidata.org/entity/Q5741005,Estrella,https://wikidata.org/entity/Q3773738,33,1,
201810,Situado Aparcabicicletas ESTACIÓN CERCANÍAS EL BARRIAL,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE RAFAEL BOTI, 64",,El Plantío,https://wikidata.org/entity/Q3773742,96,1,
230124,Situado Aparcabicicletas METRO CUATRO VIENTOS,Latina,10,https://wikidata.org/entity/Q794954,"PASEO HUSARES, 48",,Campamento,https://wikidata.org/entity/Q31169,105,1,
3538354,Situado Aparcabicicletas MC DONALDS,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA MONTECARMELO, 1",,Mirasierra,https://wikidata.org/entity/Q31134,87,1,
3536003,Situado Aparcabicicletas C.E.I.P. INFANTA LEONOR,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE MONASTERIO DE EL PAULAR, 140",,Mirasierra,https://wikidata.org/entity/Q31134,87,1,
3535270,Situado Aparcabicicletas METRO TRES OLIVOS,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA CAMPO DE CALATRAVA, 1",,Valverde,https://wikidata.org/entity/Q31132,86,1,
3542043,Situado Aparcabicicletas AZULEJOS PEÑA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA LLANO CASTELLANO, 15",,Valverde,https://wikidata.org/entity/Q31132,86,1,
3562711,Situado Aparcabicicletas CALLE DE PADILLA 1,Salamanca,4,https://wikidata.org/entity/Q1773521,"Calle de Padilla, Madrid",https://wikidata.org/entity/Q28056135,Castellana,https://wikidata.org/entity/Q4781,46,1,
3564397,Situado Aparcabicicletas C/BRUJULA (Anillo ciclista) Parque Arroyo Pozuelo,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE ESCULTOR PERESEJO, 66",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
120312,Situado Aparcabicicletas Espacio de Igualdad Retiro (Elena Arnedo Soriano),Retiro,3,https://wikidata.org/entity/Q2002296,"Calle de Valderribas, Madrid",https://wikidata.org/entity/Q29051503,Adelfas,https://wikidata.org/entity/Q3774001,32,1,
3563602,Situado Aparcabicicletas PARROQUIA DE SANTA CRISTINA,Latina,10,https://wikidata.org/entity/Q794954,"PLAZA PUERTA DEL ANGEL, 4",,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,102,1,
126081,Situado Aparcabicicletas AL LADO DE CARRIL BICI,Arganzuela,2,https://wikidata.org/entity/Q2000929,"CALLE JEMENUÑO, 2 A",,Imperial,https://wikidata.org/entity/Q3773740,21,1,
170579,Situado Aparcabicicletas COLEGIO PÚBLICO MIGUEL DE UNAMUNO,Arganzuela,2,https://wikidata.org/entity/Q2000929,"CALLE ALICANTE, 7",,Las Delicias,https://wikidata.org/entity/Q3773736,25,1,
162728,Situado Aparcabicicletas CENTRO COMERCIAL MENDEZ ALVARO,Arganzuela,2,https://wikidata.org/entity/Q2000929,Retama Street,https://wikidata.org/entity/Q28983516,Atocha,https://wikidata.org/entity/Q3814594,27,1,
3531472,Situado Aparcabicicletas CALLE DE MARTINEZ IZQUIERDO 43,Salamanca,4,https://wikidata.org/entity/Q1773521,"CALLE MARTINEZ IZQUIERDO, 43",,La Guindalera,https://wikidata.org/entity/Q3814559,44,1,
3566709,Situado Aparcabicicletas ESTADIO SANTIAGO BERNABÉU,Chamartín,5,https://wikidata.org/entity/Q1766348,avenida de Concha Espina,https://wikidata.org/entity/Q27137943,Hispanoamérica,https://wikidata.org/entity/Q3814573,54,1,
173555,Situado Aparcabicicletas ARCHIVO REGIONAL DE LA COMUNIDAD DE MADRID,Arganzuela,2,https://wikidata.org/entity/Q2000929,"Calle del General Lacy, Madrid",https://wikidata.org/entity/Q27243347,Las Delicias,https://wikidata.org/entity/Q3773736,25,1,
3564399,Situado Aparcabicicletas PARQUE ARROYO POZUELO (C/ Escultor Peresejo 62),Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE ESCULTOR PERESEJO, 62",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
190946,Situado Aparcabicicletas ESTACIÓN DE CERCANÍAS ARAVACA ( C/ de la golondrina 104),Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,Calle Las Golondrinas,https://wikidata.org/entity/Q104145330,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
3564085,Situado Aparcabicicletas AVENIDA DE LA GALAXIA 2,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"AVENIDA GALAXIA, 2",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
191467,Situado Aparcabicicletas ESTACIÓN DE CERCANÍAS ARAVACA ( C/ de la golondrina cv C/Rosas de Aravaca),Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,Calle Las Golondrinas,https://wikidata.org/entity/Q104145330,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
232105,Situado Aparcabicicletas CENTRO JACINTO VERDAGUER,Latina,10,https://wikidata.org/entity/Q794954,"CALLE FUENTE DE LIMA, 22",,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
3565138,Situado Aparcabicicletas CENTRO DEPORTIVO MUNICIPAL ALFREDO GOYENECHE,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE HUMERA, 40",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
232207,Situado Aparcabicicletas CENTRO CULTURAL ALMIRANTE CHURRUCA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE FUENTE DEL TIRO, 72",,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
3564463,Situado Aparcabicicletas INSTALACIÓN DEPORTIVA BÁSICA C.F. NUESTRA SEÑORA DEL BUEN CAMINO,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"GLORIETA RIO ZANCARA, 1",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
227269,Situado Aparcabicicletas CENTRO SOCIOCULTURAL ALFONSO XII,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"Calle de Mira el Río, Madrid",https://wikidata.org/entity/Q56121016,El Pardo,https://wikidata.org/entity/Q3314337,81,1,
177370,Situado Aparcabicicletas CENTRO CULTURAL SARA MONTIEL,Latina,10,https://wikidata.org/entity/Q794954,"CARRETERA BOADILLA DEL MONTE, 40",,Campamento,https://wikidata.org/entity/Q31169,105,1,
230112,Situado Aparcabicicletas INSTITUCIÓN LA SALLE,Latina,10,https://wikidata.org/entity/Q794954,calle de Blas Cabrera,https://wikidata.org/entity/Q29405139,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
3564575,Situado Aparcabicicletas INSTALACIÓN DEPORTIVA BÁSICA PARQUE ARROYO POZUELO I,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE ARROYO DE POZUELO, 10",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
232134,Situado Aparcabicicletas CENTRO DEPORTIVO MUNICIPAL ALUCHE (Avenida de las Aguilas),Latina,10,https://wikidata.org/entity/Q794954,"CALLE JOSE DE CADALSO, 1",,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
3558124,Situado Aparcabicicletas COLEGIO PUBLICO BARTOLOME COSIO,Latina,10,https://wikidata.org/entity/Q794954,"CALLE JOSE DE CADALSO, 19",,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
228434,Situado Aparcabicicletas INSTALACIÓN DEPORTIVA BÁSICA GENERAL SALIQUET,Latina,10,https://wikidata.org/entity/Q794954,"Calle de Soledad Cazorla, Madrid",https://wikidata.org/entity/Q29405102,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
3536280,Situado Aparcabicicletas ESTACIÓN DE METRO O´DONNEL,Salamanca,4,https://wikidata.org/entity/Q1773521,"Calle del Doctor Esquerdo, Madrid",https://wikidata.org/entity/Q5741005,Goya,https://wikidata.org/entity/Q3814578,42,1,
4745556,Situado Aparcabicicletas CENTRO CÍVICO LA VAGUADA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"Avenida de Monforte de Lemos, Madrid",https://wikidata.org/entity/Q52683954,El Pilar,https://wikidata.org/entity/Q3773964,84,1,
3569261,Situado Aparcabicicletas JUNTA MUNICIPAL DE LATINA / AUDITORIO PACO DE LUCÍA,Latina,10,https://wikidata.org/entity/Q794954,"Avenida de Las Águilas, Madrid",https://wikidata.org/entity/Q29405114,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
139444,Situado Aparcabicicletas MOVIDO A AVENIDA DE LOS TOREROS (CLUB DEPORTIVO CALDEIRO),Salamanca,4,https://wikidata.org/entity/Q1773521,"Avenida de los Toreros, Madrid",https://wikidata.org/entity/Q29918658,La Guindalera,https://wikidata.org/entity/Q3814559,44,1,
4745681,SITUADO APARCABICICLETAS - C/ BRAVO MURILLO Nº107,Tetuán,6,https://wikidata.org/entity/Q1773540,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,Bellas Vistas,https://wikidata.org/entity/Q11908929,61,1,2016-03-10T00:00:00Z
4745682,SITUADO APARCABICICLETAS - C/ BRAVO MURILLO Nº107,Tetuán,6,https://wikidata.org/entity/Q1773540,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,Bellas Vistas,https://wikidata.org/entity/Q11908929,61,1,2016-03-10T00:00:00Z
4746805,SITUADOS_APARCABICICLETAS - CALLE BOHEMIOS 16,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LOS BOHEMIOS, 16",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-14T00:00:00Z
4746836,SITUADO_APARCABICICLETAS -  CENTRO DE BACHILLERATO VALDECAS,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,"CALLE JAVIER DE MIGUEL, 32",,Palomeras Bajas,https://wikidata.org/entity/Q10343902,133,1,2018-03-15T00:00:00Z
4747303,SITUADO_APARCABICICLETAS -  OFICINA DE ATENCION AL CIUDADANO,Puente de Vallecas,13,https://wikidata.org/entity/Q2003054,Avenida de la Albufera,https://wikidata.org/entity/Q5714221,San Diego,https://wikidata.org/entity/Q11946851,132,1,2018-12-03T00:00:00Z
4748550,Situado Aparcabicicletas CENTRO DEPORTIVO MUNICIPAL CIUDAD DE LOS POETAS,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"Calle de Antonio Machado, Madrid",https://wikidata.org/entity/Q28793893,Valdezarza,https://wikidata.org/entity/Q10388728,94,1,
4748551,Situado Aparcabicicletas MERCADO DE VALDEZARZA,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"Calle de Antonio Machado, Madrid",https://wikidata.org/entity/Q28793893,Valdezarza,https://wikidata.org/entity/Q10388728,94,1,
226835,Situado Aparcabicicletas COLEGIO PUBLICO MONTE EL PARDO,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA GUARDIA, 19",,El Pardo,https://wikidata.org/entity/Q3314337,81,1,
4749607,SITUADOS_APARCABICICLETAS -  AVENIDA DE LOS ROSALES 135,Villaverde,17,https://wikidata.org/entity/Q919536,"AVENIDA LOS ROSALES, 135",,Butarque,https://wikidata.org/entity/Q390453,173,1,2018-03-04T00:00:00Z
4749612,SITUADOS_APARCABICICLETAS - DENTRO PARQUE PLATA Y CASTAÑAR,Villaverde,17,https://wikidata.org/entity/Q919536,"Paseo Plata y Castanar, 5",,VILLAVERDE,,171,1,2018-03-04T00:00:00Z
4749613,SITUADOS_APARCABICICLETAS - CALLE DE LA CANCION DEL OLVIDO 46,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA CANCION DEL OLVIDO, 46",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749614,SITUADOS_APARCABICICLETAS - CALLE DE LA CANCION DEL OLVIDO 42,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA CANCION DEL OLVIDO, 42",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749615,Situado Aparcabicicletas M-86 Centro Deportivo M86,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE JOSE MARTINEZ DE VELASCO, 18",,Estrella,https://wikidata.org/entity/Q3773738,33,1,
4749616,SITUADOS_APARCABICICLETAS - CALLE DE EL LUCERO DEL ALBA 4,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE EL LUCERO DEL ALBA, 4",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749618,SITUADOS_APARCABICICLETAS - CALLE DE LA PICARA MOLINERA 36,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA PICARA MOLINERA, 36",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749619,SITUADOS_APARCABICICLETAS - CALLE DE LA PICARA MOLINERA 52,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE EL SANTO DE LA ISIDRA, 16",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749620,SITUADOS_APARCABICICLETAS - CALLE DE LA PICARA MOLINERA 72,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE LA PICARA MOLINERA, 72",,Los Ángeles,https://wikidata.org/entity/Q390462,175,1,2018-03-04T00:00:00Z
4749626,SITUADOS_APARCABICICLETAS - POLIDEPORTIVO MUNICIPAL IDB EL ESPINILLO 2,Villaverde,17,https://wikidata.org/entity/Q919536,"CALLE CONSENSO, 5",,Los Rosales,https://wikidata.org/entity/Q10319807,174,1,2018-03-04T00:00:00Z
4749630,Situado Aparcabicicletas REAL CANOA NATACIÓN CLUB,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE PEZ VOLADOR, 30",,Estrella,https://wikidata.org/entity/Q3773738,33,1,
4749631,Situado Aparcabicicletas REAL CANOA NATACIÓN CLUB,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE PEZ VOLADOR, 30",,Estrella,https://wikidata.org/entity/Q3773738,33,1,
4749632,Situado Aparcabicicletas REAL CANOA NATACIÓN CLUB,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE PEZ VOLADOR, 30",,Estrella,https://wikidata.org/entity/Q3773738,33,1,
4749633,Situado Aparcabicicletas REAL CANOA NATACIÓN CLUB,Retiro,3,https://wikidata.org/entity/Q2002296,"CALLE PEZ VOLADOR, 30",,Estrella,https://wikidata.org/entity/Q3773738,33,1,
4780568,SITUADOS_APARCABICICLETAS - ESCUELA DE FÚTBOL DE CARABANCHEL,Carabanchel,11,https://wikidata.org/entity/Q1001991,"Vía Lusitana, Madrid",https://wikidata.org/entity/Q30475525,Abrantes,https://wikidata.org/entity/Q3773949,117,1,2018-04-18T00:00:00Z
222596,Situado Aparcabicicletas INSTALACIÓN DEPORTIVA MUNICIPAL BÁSICA MONTECARMELO,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE MONASTERIO DE EL PAULAR, 45",,Mirasierra,https://wikidata.org/entity/Q31134,87,1,
194451,Situado Aparcabicicletas C.P ANDRÉS MANJÓN,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE MARIA AUXILIADORA, 2",,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,93,1,
205615,Situado Aparcabicicletas INSTALACIÓN DEPORTIVA LA CABRERA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE LA CABRERA, 33",,PEÑA GRANDE,,83,1,
205792,Situado Aparcabicicletas C.P FEDERICO GARCÍA LORCA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE RIBADAVIA, 20",,El Pilar,https://wikidata.org/entity/Q3773964,84,1,
207485,Situado Aparcabicicletas C.P LUIS DE GONGORA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE SARRIA, 49",,El Pilar,https://wikidata.org/entity/Q3773964,84,1,
3534863,Situado Aparcabicicletas INST. DEPORTIVA BÁSICA ARJONA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN, 146",,Lucero,https://wikidata.org/entity/Q31162,103,1,
3536124,Situado Aparcabicicletas PLAZA DE LA PRADERA DEL SALCERAL,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA VENTISQUERO DE LA CONDESA, 50",,Mirasierra,https://wikidata.org/entity/Q31134,87,1,
3536170,Situado Aparcabicicletas CIUDAD DE LA RAQUETA,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE MONASTERIO DE EL PAULAR, 2",,Mirasierra,https://wikidata.org/entity/Q31134,87,1,
227733,Situado Aparcabicicletas C.E.I.P. PRINCIPE DE ASTURIAS,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE IVAN PAVLOV, 2",,El Goloso,https://wikidata.org/entity/Q10271137,88,1,
3538068,Situado Aparcabicicletas ESTACIÓN DE METRO LAS TABLAS,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"CALLE TOQUES, 11",,Valverde,https://wikidata.org/entity/Q31132,86,1,
227813,Situado Aparcabicicletas FRENTE A LA PERGOLA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE TROMBONES, 13",,Cuatro Vientos,https://wikidata.org/entity/Q5191881,106,1,
3538189,Situado Aparcabicicletas PLAZA DEL CRISTO REY,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"PLAZA CRISTO REY, 5",,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,93,1,
3538347,Situado Aparcabicicletas AECID AGENCIA ESPAÑOLA DE COOPERACIÓN,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,avenida de los Reyes Católicos,https://wikidata.org/entity/Q26791531,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,93,1,
232493,Situado Aparcabicicletas CENTRO DEPORTIVO MUNICIPAL LAS CRUCES,Latina,10,https://wikidata.org/entity/Q794954,avenida de los Poblados,https://wikidata.org/entity/Q26795575,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
233419,Situado Aparcabicicletas ESTACIÓN METRO/CERCANÍAS ALUCHE (Av/ de los Poblados 41),Latina,10,https://wikidata.org/entity/Q794954,avenida de los Poblados,https://wikidata.org/entity/Q26795575,Aluche,https://wikidata.org/entity/Q31140,104,1,
233967,Situado Aparcabicicletas I.E.S. BLAS DE OTERO,Latina,10,https://wikidata.org/entity/Q794954,"CALLE MAQUEDA, 117",,Aluche,https://wikidata.org/entity/Q31140,104,1,
3541340,Situado Aparcabicicletas COLONIA DE LA FUENTE DE LA TEJA,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE SANTA POLA, 13",,Casa de Campo,https://wikidata.org/entity/Q16302441,91,1,
234642,Situado Aparcabicicletas COLEGIO GAMO DIANA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE TEMBLEQUE, 104",,Aluche,https://wikidata.org/entity/Q31140,104,1,
3541341,Situado Aparcabicicletas COLONIA DE LA FUENTE DE LA TEJA,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE SANTA POLA, 20",,Casa de Campo,https://wikidata.org/entity/Q16302441,91,1,
234830,Situado Aparcabicicletas AUDITORIO PARQUE ALUCHE,Latina,10,https://wikidata.org/entity/Q794954,"CALLE ILLESCAS, 151",,Aluche,https://wikidata.org/entity/Q31140,104,1,
3544153,Situado Aparcabicicletas COLEGIO PUBLICO LEOPOLDO CALVO SOTELO,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"AVENIDA CAMINO DE SANTIAGO, 25",,Valverde,https://wikidata.org/entity/Q31132,86,1,
3544389,Situado Aparcabicicletas COLONIA DE LA FUENTE DE LA TEJA,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"CALLE SANTA POLA, 22",,Casa de Campo,https://wikidata.org/entity/Q16302441,91,1,
3545445,Situado Aparcabicicletas URBANIZACIÓN LA BUGANVILLA,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"RONDA BUGANVILLA DEL REY, 1",,Aravaca,https://wikidata.org/entity/Q3314682,97,1,
236539,Situado Aparcabicicletas C.P. LOS CÁRMENES,Latina,10,https://wikidata.org/entity/Q794954,"CALLE ALHAMBRA, 102",,Los Cármenes,https://wikidata.org/entity/Q10319792,101,1,
237510,Situado Aparcabicicletas C.P. AMADEO VIVES,Latina,10,https://wikidata.org/entity/Q794954,"CALLE VALMOJADO, 61",,Aluche,https://wikidata.org/entity/Q31140,104,1,
3551688,Situado Aparcabicicletas JUNTA MUNICIPAL FUENCARRAL EL PARDO,Fuencarral-El Pardo,8,https://wikidata.org/entity/Q656196,"Avenida de Monforte de Lemos, Madrid",https://wikidata.org/entity/Q52683954,El Pilar,https://wikidata.org/entity/Q3773964,84,1,
3553305,Situado Aparcabicicletas PUNTO LIMPIO LATINA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE GALLUR, 2",,Los Cármenes,https://wikidata.org/entity/Q10319792,101,1,
186568,Situado Aparcabicicletas C.P. FERNÁNDEZ MORATÍN,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,"Avenida de Valladolid, Madrid",https://wikidata.org/entity/Q29903461,Casa de Campo,https://wikidata.org/entity/Q16302441,91,1,
193973,Situado Aparcabicicletas GLORIETA DE ROCÍO DURCAL,Moncloa-Aravaca,9,https://wikidata.org/entity/Q2017682,avenida de Pablo Iglesias,https://wikidata.org/entity/Q28045035,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,93,1,
232054,Situado Aparcabicicletas CANCHAS DE FUTBOL SALA,Latina,10,https://wikidata.org/entity/Q794954,"CALLE VIDAUBA, 3",,Las Águilas,https://wikidata.org/entity/Q5971372,107,1,
4782433,-,Usera,12,https://wikidata.org/entity/Q953368,"Calle de Elisa Ochoa, ",,Pradolongo,https://wikidata.org/entity/Q10352360,127,1,2018-04-20T00:00:00Z
4782785,SITUADO_APARCABICICLETAS-COLEGIO PÚBLICO PAN BENDITO,Carabanchel,11,https://wikidata.org/entity/Q1001991,"CALLE CAMINO VIEJO DE LEGANES, 188",,Abrantes,https://wikidata.org/entity/Q3773949,117,1,2018-04-25T00:00:00Z
4782787,SITUADO_APARCABICICLETAS- COLEGIO PÚBLICO CONCEPCIÓN ARENAL,Carabanchel,11,https://wikidata.org/entity/Q1001991,calle de Antonio López,https://wikidata.org/entity/Q42238475,Comillas,https://wikidata.org/entity/Q955844,111,1,2018-04-25T00:00:00Z
4782788,SITUADOS_APARCABICICLETAS-CALLE  VIA LUSITANA 1,Carabanchel,11,https://wikidata.org/entity/Q1001991,"Vía Lusitana, Madrid",https://wikidata.org/entity/Q30475525,Abrantes,https://wikidata.org/entity/Q3773949,117,1,2018-04-25T00:00:00Z
4782833,SITUADO_APARCABICICLETAS,San Blas,20,https://wikidata.org/entity/Q2001937,"CALLE CIRCE, 50",,Canillejas,https://wikidata.org/entity/Q663013,207,1,
4784552,SITUADO_APARACABICICLETAS-AVENIDA DE LOS ROSALES 121,Villaverde,17,https://wikidata.org/entity/Q919536,"AVENIDA LOS ROSALES, 121",,Butarque,https://wikidata.org/entity/Q390453,173,1,2018-05-23T00:00:00Z
4784618,-,Usera,12,https://wikidata.org/entity/Q953368,"Calle San Zacarías, ",,Moscardó,https://wikidata.org/entity/Q11937679,125,1,2018-05-24T00:00:00Z
